user_id,method,sample_interval_min,interpolation_method,codebook_size,tolerance_km,num_points,predictability,entropy_rate_bits,actual_distortion_km,reconstruction_rmse_km
acvebr,vq_ctw,30,nearest,256.0,7.5,238.0,0.934636010986309,0.45952911021257126,6.349981841982115,6.349981841982115
acvebr,vq_ctw,30,linear,512.0,7.5,994.0,1.0,0.0,5.552468501812779,5.552468501812779
acvebr,vq_ctw,30,nearest,512.0,7.5,238.0,0.9901075080055352,0.23090309551895116,6.063121653862958,6.063121653862958
acvebr,vq_ctw,30,linear,1024.0,7.5,994.0,1.0,0.0,5.465345958132019,5.465345958132019
acvebr,vq_ctw,30,nearest,1024.0,7.5,238.0,0.9856816837129102,0.12153121812820683,5.207918048204059,5.207918048204059
adkavy,direct_ctw,30,linear,,7.5,1007.0,0.8750860288993637,1.1372747607523082,2.583626569347734,2.787419625855192
adkavy,direct_ctw,30,nearest,,7.5,32.0,0.8414514499593216,0.8821193970449648,2.655517159455634,2.8880478012814743
adkavy,markov_order_1,30,linear,,7.5,1007.0,0.7997575136535859,1.674543298291757,2.583626569347734,2.787419625855192
adkavy,markov_order_1,30,nearest,,7.5,32.0,0.7522211826284959,1.2004587490246248,2.655517159455634,2.8880478012814743
adkavy,markov_order_2,30,linear,,7.5,1007.0,0.7648555284244298,1.9049575414419848,2.583626569347734,2.787419625855192
adkavy,markov_order_2,30,nearest,,7.5,32.0,0.7474464374822273,1.2155883216007795,2.655517159455634,2.8880478012814743
adkavy,vq_ctw,30,linear,256.0,7.5,1007.0,1.0,0.0,9.895873956429606,9.895873956429606
adkavy,vq_ctw,30,nearest,256.0,7.5,32.0,0.9203762372190573,0.48047586847828716,9.97922766447173,9.97922766447173
adkavy,vq_ctw,30,linear,512.0,7.5,1007.0,1.0,0.0,9.845459199292849,9.845459199292849
