user_id,sample_interval_min,interpolation_method,tolerance_km,predictability_direct_ctw,predictability_markov_order_1,predictability_markov_order_2,predictability_vq_ctw_K1024,predictability_vq_ctw_K256,predictability_vq_ctw_K512,entropy_rate_bits_direct_ctw,entropy_rate_bits_markov_order_1,entropy_rate_bits_markov_order_2,entropy_rate_bits_vq_ctw_K1024,entropy_rate_bits_vq_ctw_K256,entropy_rate_bits_vq_ctw_K512
agsuec,30,linear,2.5,0.7944251105358058,0.512563919299257,0.41611946228675545,0.8098518780310029,0.7916141273011441,0.7909471459855559,2.050548549889141,4.123712884805243,4.721920866411179,1.615890726831746,2.006927301557761,1.984410132234068
agvexp,30,linear,2.5,0.7811470508162364,0.42965049488716867,0.34796515796946026,0.7764858154108807,0.7838039078045549,0.7849553646950639,2.1455623546202713,4.601602871617966,5.0660407234980465,1.841044599755441,2.055172986252846,2.036397347028368
agvexp,30,nearest,2.5,0.8681818742260997,0.4870945137968762,0.4860075153921028,0.8732213826498928,0.8681048976931032,0.882890450725944,1.0497438552159875,2.8945985600977635,2.9008111565378187,1.0094757289881933,1.0341321520350144,0.9836671373213828
agyamk,30,linear,2.5,0.8342524273605385,0.5983845556327503,0.516028638172397,0.8814741649540894,0.8398701463295335,0.8231082125560438,1.6705340500050385,3.4498248998139145,3.9853255718516274,1.1177377013628274,1.609404649275304,1.7138212507838102
aichas,30,linear,2.5,0.8220194803719022,0.5376061383575845,0.4602282635169901,0.8486110127698643,0.8278528801013445,0.8194756070000017,1.797589359261655,3.9107450859808846,4.3980337715466895,1.376971075008801,1.7068527731133833,1.7801584134474
aichas,30,nearest,2.5,0.8645855114100812,0.4836414571755718,0.49028699711785917,0.8746173184997436,0.8668702330599757,0.8782448814754331,1.0580969561237683,2.866261234085905,2.8430505356079867,0.9844189222793858,1.0381730309493946,0.9996466247599761
ailbcu,30,linear,2.5,0.8275093818658932,0.5793437758982923,0.5029187036561721,0.8368567934660489,0.8282896440498717,0.8321642734220127,1.6863672174947697,3.4765597743134107,3.948034023810845,1.4343229511368727,1.6758767202409501,1.6359083063542952
aimidd,30,linear,2.5,0.7998026051203312,0.5651710237433296,0.46984894410713096,0.8468485034820671,0.805027565554455,0.8037169658631066,1.9367379620882461,3.62542140587016,4.213318929187193,1.3764136341469577,1.8680885777541385,1.849214409225726
aimidd,30,nearest,2.5,0.8523717417326055,0.5142308859237936,0.5323729797964268,0.8648614925935403,0.8688291400995356,0.8733047741187676,1.0803769570403965,2.563396613195096,2.5063458763410535,0.9714404492883377,1.0151554147700907,0.9662499391633731
ainpli,30,linear,2.5,0.7891468772717091,0.5278230155817608,0.4375395522803387,0.8032462045660697,0.7847129037539834,0.7876226091460625,2.022164139734162,3.862032908246431,4.400648986122295,1.6290843129934138,2.0179251657756985,1.9847764899665155
ainpli,30,nearest,2.5,0.8599896837742805,0.49083924679078905,0.5182617811326623,0.8727470288817885,0.8743159078310956,0.8761244874259564,1.0494358574733014,2.6933652644058816,2.6016703622975474,1.0294408367660433,1.0247558685895066,1.0240135110939104
aitpyg,30,linear,2.5,0.7933226668531961,0.562647267244631,0.48448488416036906,0.8201388712616754,0.7874064801720742,0.7905068755493276,1.9189147172616212,3.4937676138924076,3.9521348974089214,1.5044296835639892,1.9582875432502325,1.9571136756106258
aitpyg,30,nearest,2.5,0.8660039745571732,0.48770470028289786,0.4940870927747713,0.8861070899725761,0.8745635406573561,0.8794316902753612,1.042438930913294,2.8187143974227244,2.796092509088124,0.9414241933547951,1.0073518624378155,0.9819288730509627
aivtyt,30,linear,2.5,0.7936953372257942,0.5569396433710379,0.48360956704712965,0.8329882254468136,0.791894268622271,0.8060825606074349,1.8538233251837657,3.394787682715788,3.801295917811885,1.3726359997615871,1.9001089841309773,1.7926165108770795
aivtyt,30,nearest,2.5,0.8434872573700383,0.47310216375631997,0.5181520316982279,0.8599917941603129,0.8870668031442154,0.8754565683768072,1.1220349257280717,2.6681380550311444,2.52647098749366,1.0686091157809832,0.9796234201083956,1.0164623649688536
aiwalb,30,linear,2.5,0.8003877763106533,0.5119527575152222,0.44376031437434316,0.8092512080614324,0.8007210633798774,0.7958445670659324,1.895399324202596,3.870595448369159,4.263013972187259,1.6100242959436648,1.902354651926157,1.9409537597329076
aiwalb,30,nearest,2.5,0.8698860216669798,0.4311099753840705,0.4708300427078765,0.8814312613052938,0.8749508830014269,0.8792642327240621,1.0519040920446177,3.1607710693522226,3.0226104318198916,0.9818177584712707,1.0090429180314915,0.9966903369377689
ajixdo,30,linear,2.5,0.8131958182632947,0.5909586750492963,0.5271680642617323,0.829941105184184,0.8073526296642051,0.8117526305134692,1.7020454215686902,3.181674998962484,3.547529118800798,1.3529489008728603,1.7390951243930952,1.7491451606352022
ajixdo,30,nearest,2.5,0.8523401243660481,0.5052699765456585,0.5354211377190903,0.8675886668266469,0.8791770678772449,0.8761634491541359,1.0644727803096554,2.543909997872559,2.448115595534262,1.0153619639067182,0.9909120762933802,1.0088095866462143
